movieId,tmdbId,userId,rating
608,275,603,5.0
608,275,607,2.0
608,275,608,3.0
608,275,610,4.5
609,25059,6,4.0
609,25059,40,4.0
609,25059,43,5.0
609,25059,71,3.0
609,25059,140,3.0
609,25059,151,4.0
609,25059,274,4.0
609,25059,276,3.0
609,25059,342,2.0
609,25059,380,4.0
609,25059,381,3.0
609,25059,456,4.0
609,25059,492,3.0
609,25059,527,4.0
610,11827,19,3.0
610,11827,39,4.0
610,11827,40,4.0
610,11827,43,5.0
610,11827,51,4.0
610,11827,57,3.0
610,11827,91,4.5
610,11827,109,3.0
610,11827,117,3.0
610,11827,149,5.0
610,11827,182,3.0
610,11827,202,4.0
610,11827,228,3.0
610,11827,234,4.0
610,11827,294,4.0
610,11827,313,5.0
610,11827,314,3.0
610,11827,332,2.5
610,11827,385,3.0
610,11827,386,3.0
610,11827,414,4.0
610,11827,442,1.0
610,11827,469,3.0
610,11827,501,4.0
610,11827,541,3.0
610,11827,559,4.0
610,11827,571,4.0
610,11827,592,4.0
610,11827,597,4.0
610,11827,599,3.5
610,11827,603,1.0
610,11827,604,5.0
610,11827,608,3.5
611,8766,19,2.0
611,8766,136,1.0
611,8766,387,1.5
611,8766,555,2.0
611,8766,603,3.0
611,8766,604,5.0
612,23570,31,3.0
612,23570,42,2.0
612,23570,66,3.5
612,23570,414,2.0
612,23570,599,1.5
612,23570,603,3.0
613,47333,33,5.0
613,47333,90,5.0
613,47333,470,3.0
613,47333,578,3.0
613,47333,599,2.5
613,47333,600,1.0
613,47333,606,3.0
613,47333,609,3.0
615,51242,597,3.0
616,10112,6,5.0
616,10112,40,3.0
616,10112,43,5.0
616,10112,51,4.0
616,10112,58,4.0
616,10112,68,3.0
616,10112,103,3.5
616,10112,104,3.0
616,10112,117,4.0
616,10112,138,4.5
616,10112,153,2.0
616,10112,160,3.0
616,10112,177,4.0
616,10112,216,4.0
616,10112,217,3.0
616,10112,219,3.0
616,10112,222,2.0
616,10112,230,1.0
616,10112,246,4.0
616,10112,274,3.5
616,10112,288,3.0
616,10112,307,2.5
616,10112,318,3.5
616,10112,328,4.5
616,10112,372,2.0
616,10112,373,4.0
616,10112,380,3.0
616,10112,395,3.0
616,10112,414,4.0
616,10112,442,1.5
616,10112,448,4.0
616,10112,474,3.5
616,10112,476,3.0
616,10112,479,4.0
616,10112,484,4.0
616,10112,501,3.0
616,10112,509,3.0
616,10112,517,5.0
616,10112,525,3.5
616,10112,559,3.0
616,10112,563,4.0
616,10112,596,4.0
616,10112,600,4.0
616,10112,604,3.0
616,10112,605,3.0
617,4307,90,4.0
617,4307,132,2.5
617,4307,603,2.0
618,46029,314,3.0
619,32308,274,3.5
619,32308,448,1.0
619,32308,492,3.0
619,32308,544,5.0
619,32308,599,0.5
626,28121,544,5.0
627,12520,9,3.0
627,12520,19,2.0
627,12520,32,4.0
627,12520,391,5.0
627,12520,599,2.5
627,12520,606,3.5
628,1592,6,3.0
628,1592,18,3.5
628,1592,32,3.0
628,1592,42,2.0
628,1592,64,4.5
628,1592,66,4.0
628,1592,68,3.5
628,1592,84,4.0
628,1592,91,3.0
628,1592,150,3.0
628,1592,160,1.0
628,1592,214,3.0
628,1592,270,3.0
628,1592,297,3.0
628,1592,302,3.0
628,1592,307,4.0
628,1592,336,4.5
628,1592,337,5.0
628,1592,357,4.5
628,1592,364,5.0
628,1592,372,4.0
628,1592,389,5.0
628,1592,414,4.0
628,1592,424,5.0
628,1592,432,4.0
628,1592,437,4.0
628,1592,456,4.0
628,1592,470,3.0
628,1592,474,3.0
628,1592,492,3.0
628,1592,501,3.0
628,1592,521,4.0
628,1592,587,5.0
628,1592,599,3.5
628,1592,600,3.5
631,19042,6,4.0
631,19042,43,5.0
631,19042,120,3.0
631,19042,151,4.0
631,19042,169,3.0
631,19042,181,3.0
631,19042,274,2.5
631,19042,276,3.0
631,19042,380,4.0
631,19042,388,1.0
631,19042,600,2.5
632,38884,606,4.0
633,47449,555,5.0
634,36259,151,2.0
634,36259,456,3.0
634,36259,492,3.0
634,36259,599,1.0
635,41852,28,3.0
635,41852,414,3.0
636,40926,604,3.0
637,9099,6,4.0
637,9099,19,2.0
637,9099,66,3.0
637,9099,68,2.5
637,9099,84,1.0
637,9099,136,4.0
637,9099,169,4.5
637,9099,179,3.0
637,9099,207,1.0
637,9099,240,4.0
637,9099,270,2.0
637,9099,276,4.0
637,9099,277,3.0
637,9099,284,4.0
637,9099,294,3.0
637,9099,337,4.0
637,9099,350,3.0
637,9099,362,1.5
637,9099,389,3.0
637,9099,428,1.5
637,9099,437,2.0
637,9099,438,3.0
637,9099,448,2.0
637,9099,477,4.5
637,9099,483,3.5
637,9099,492,4.0
637,9099,501,3.0
637,9099,520,3.5
637,9099,521,3.0
637,9099,529,3.0
637,9099,543,5.0
637,9099,599,2.0
637,9099,604,4.0
638,2021,474,3.0
639,61752,42,3.0
639,61752,45,2.0
639,61752,54,3.0
639,61752,606,4.0
640,10988,6,1.0
640,10988,19,1.0
640,10988,181,2.0
640,10988,262,3.0
640,10988,304,4.0
640,10988,314,3.0
640,10988,402,3.0
640,10988,437,2.0
640,10988,456,5.0
640,10988,521,3.0
640,10988,606,2.5
645,12652,603,3.0
645,12652,606,4.0
647,10684,3,0.5
647,10684,6,4.0
647,10684,28,2.5
647,10684,42,2.0
647,10684,59,4.0
647,10684,64,3.5
647,10684,68,3.5
647,10684,71,4.0
647,10684,84,4.0
647,10684,117,3.0
647,10684,140,4.0
647,10684,202,4.0
647,10684,217,3.0
647,10684,244,1.0
647,10684,288,3.0
647,10684,290,4.0
647,10684,304,4.0
647,10684,314,5.0
647,10684,368,3.0
647,10684,372,2.0
647,10684,414,3.0
647,10684,437,5.0
647,10684,474,3.0
647,10684,482,3.5
647,10684,492,5.0
647,10684,501,4.0
647,10684,516,3.0
647,10684,599,3.0
647,10684,602,3.0
648,954,1,3.0
648,954,4,3.0
648,954,7,4.0
648,954,11,4.0
648,954,18,3.0
648,954,19,3.0
648,954,21,4.5
648,954,27,4.0
648,954,31,5.0
648,954,32,3.0
648,954,38,4.0
648,954,42,5.0
648,954,43,5.0
648,954,44,3.0
648,954,45,4.0
648,954,57,4.0
648,954,58,5.0
648,954,59,5.0
648,954,63,4.0
648,954,68,4.0
648,954,71,4.0
648,954,72,4.0
648,954,78,3.0
648,954,80,4.5
648,954,82,4.0
648,954,86,4.5
648,954,91,4.0
648,954,93,4.0
648,954,96,3.0
648,954,100,4.0
648,954,117,3.0
648,954,120,3.0
648,954,129,4.0
648,954,135,4.0
648,954,140,4.0
648,954,144,3.5
648,954,150,4.0
648,954,151,3.0
648,954,156,3.5
648,954,160,1.0
648,954,166,3.0
648,954,171,3.0
648,954,174,5.0
648,954,177,4.0
648,954,179,3.0
648,954,182,4.0
648,954,186,4.0
648,954,195,5.0
648,954,198,3.0
648,954,200,3.5
648,954,202,3.0
648,954,206,3.0
648,954,214,3.0
648,954,216,2.0
648,954,217,5.0
648,954,219,4.5
648,954,220,3.0
648,954,226,3.5
648,954,229,4.0
648,954,230,2.0
648,954,232,3.0
648,954,233,3.0
648,954,234,4.0
648,954,235,3.0
648,954,239,4.0
648,954,243,5.0
648,954,244,4.0
648,954,249,3.5
648,954,254,3.5
648,954,264,3.0
648,954,269,3.0
648,954,270,3.0
648,954,274,3.5
648,954,276,5.0
648,954,279,4.0
648,954,282,3.0
648,954,287,1.0
648,954,288,1.0
648,954,301,2.5
648,954,302,3.0
648,954,304,4.0
648,954,305,4.0
648,954,307,2.0
648,954,313,1.0
648,954,314,3.0
648,954,318,3.0
648,954,321,3.0
648,954,326,3.0
648,954,330,2.5
648,954,337,5.0
648,954,339,4.0
648,954,340,4.0
648,954,347,4.0
648,954,350,3.0
648,954,354,4.0
648,954,359,3.5
648,954,364,3.0
648,954,368,3.0
648,954,373,4.0
648,954,376,5.0
648,954,380,4.0
648,954,381,3.0
648,954,386,3.0
648,954,387,3.0
648,954,389,3.0
648,954,391,3.0
648,954,395,5.0
648,954,411,5.0
648,954,414,4.0
648,954,418,0.5
648,954,425,3.5
648,954,428,2.5
648,954,432,4.0
648,954,434,4.0
648,954,437,3.0
648,954,438,4.0
648,954,446,4.0
648,954,448,3.0
648,954,450,4.0
648,954,451,4.0
648,954,452,5.0
648,954,453,3.0
648,954,456,4.0
648,954,464,3.5
648,954,469,2.0
648,954,470,3.0
648,954,474,3.5
648,954,477,3.0
648,954,480,3.0
648,954,482,4.0
648,954,483,2.0
648,954,486,5.0
648,954,489,3.0
648,954,492,4.0
648,954,498,5.0
648,954,514,4.0
648,954,521,4.0
648,954,524,3.0
648,954,529,3.0
648,954,540,3.5
648,954,541,5.0
648,954,544,4.0
648,954,551,4.0
648,954,557,5.0
648,954,559,3.0
648,954,561,3.0
648,954,566,4.0
648,954,567,2.5
648,954,570,3.5
648,954,572,2.0
648,954,573,4.5
648,954,590,3.5
648,954,592,4.0
648,954,593,3.0
648,954,594,5.0
648,954,597,4.0
648,954,599,3.0
648,954,600,3.0
648,954,602,4.0
648,954,603,2.0
648,954,606,2.5
648,954,608,3.5
649,68445,603,3.0
650,18989,414,3.0
650,18989,544,5.0
650,18989,603,1.0
650,18989,609,3.0
653,8840,18,3.0
653,8840,19,2.0
653,8840,32,3.0
653,8840,48,4.0
653,8840,51,4.0
653,8840,57,3.0
653,8840,68,4.0
653,8840,91,2.5
653,8840,93,4.0
653,8840,115,2.0
653,8840,117,3.0
653,8840,120,3.0
653,8840,129,3.5
653,8840,150,3.0
653,8840,160,4.0
653,8840,177,2.5
653,8840,182,2.5
653,8840,232,3.0
653,8840,240,5.0
653,8840,257,4.0
653,8840,264,2.5
653,8840,270,2.0
653,8840,274,3.0
653,8840,276,3.0
653,8840,277,4.0
653,8840,286,3.0
653,8840,292,4.0
653,8840,294,1.0
653,8840,298,0.5
653,8840,304,4.0
653,8840,314,3.0
653,8840,337,4.0
653,8840,350,3.0
653,8840,363,2.5
653,8840,368,3.0
653,8840,380,3.0
653,8840,381,3.0
653,8840,389,4.0
653,8840,414,3.0
653,8840,423,2.0
653,8840,428,2.0
653,8840,438,3.5
653,8840,456,4.0
653,8840,464,2.5
653,8840,470,3.0
653,8840,477,3.0
653,8840,480,2.5
653,8840,482,4.0
653,8840,483,4.0
653,8840,486,3.0
653,8840,492,4.0
653,8840,509,3.0
653,8840,524,3.0
653,8840,529,4.0
653,8840,534,4.0
653,8840,552,1.5
653,8840,559,3.0
653,8840,561,3.0
653,8840,570,3.0
653,8840,573,3.0
653,8840,580,3.0
653,8840,594,5.0
653,8840,599,2.0
653,8840,605,2.0
653,8840,608,3.5
656,11107,117,3.0
656,11107,151,3.0
656,11107,217,2.0
656,11107,277,3.0
656,11107,492,4.0
661,10539,1,5.0
661,10539,19,3.0
661,10539,20,5.0
661,10539,27,3.0
661,10539,32,3.0
661,10539,37,3.0
661,10539,43,5.0
661,10539,44,3.0
661,10539,51,3.0
661,10539,103,4.0
661,10539,117,3.0
661,10539,151,3.0
661,10539,156,4.0
661,10539,160,4.0
661,10539,169,4.0
661,10539,171,5.0
661,10539,172,3.5
661,10539,177,3.0
661,10539,206,5.0
661,10539,214,3.0
661,10539,217,3.0
661,10539,226,4.0
661,10539,230,2.0
661,10539,232,3.0
661,10539,270,5.0
661,10539,273,4.0
661,10539,274,3.0
661,10539,288,3.5
661,10539,316,2.5
661,10539,350,3.0
661,10539,371,4.0
661,10539,380,3.0
661,10539,381,5.0
661,10539,411,2.0
661,10539,414,4.0
661,10539,419,1.0
661,10539,428,3.0
661,10539,451,4.0
661,10539,477,4.0
661,10539,483,4.0
661,10539,492,3.0
661,10539,501,1.0
661,10539,509,3.5
661,10539,521,4.0
661,10539,529,3.0
661,10539,559,5.0
661,10539,600,4.0
661,10539,605,1.0
661,10539,608,3.0
662,10543,6,3.0
662,10543,414,2.0
662,10543,456,5.0
662,10543,492,4.0
662,10543,501,3.0
662,10543,558,5.0
662,10543,600,1.0
663,18414,44,4.0
663,18414,66,3.5
663,18414,135,4.0
663,18414,294,1.0
663,18414,307,5.0
663,18414,350,3.0
663,18414,387,3.5
663,18414,414,3.0
663,18414,448,3.0
663,18414,599,2.0
663,18414,600,4.5
663,18414,608,3.0
665,11902,105,4.5
665,11902,298,4.0
665,11902,606,4.5
667,25087,6,3.0
667,25087,44,3.0
667,25087,337,5.0
667,25087,402,3.0
667,25087,492,3.0
667,25087,555,2.0
667,25087,559,2.0
667,25087,599,1.5
668,5801,191,5.0
668,5801,474,3.5
670,896,410,5.0
670,896,474,4.5
671,3065,19,2.0
671,3065,37,5.0
671,3065,45,4.0
671,3065,57,3.0
671,3065,66,4.0
671,3065,84,4.0
671,3065,87,4.5
671,3065,135,4.0
671,3065,138,2.5
671,3065,155,3.0
671,3065,160,1.0
671,3065,167,4.0
671,3065,175,0.5
671,3065,179,4.0
671,3065,216,2.0
671,3065,226,5.0
671,3065,274,3.5
671,3065,283,4.0
671,3065,287,4.0
671,3065,290,4.0
671,3065,294,1.0
671,3065,312,4.0
671,3065,318,4.5
671,3065,350,4.0
671,3065,357,4.0
671,3065,385,3.0
671,3065,414,4.0
671,3065,440,4.0
671,3065,448,5.0
671,3065,451,4.0
671,3065,469,1.0
671,3065,474,3.5
671,3065,477,4.0
671,3065,508,2.5
671,3065,538,5.0
671,3065,608,4.0
673,2300,1,3.0
673,2300,18,3.0
673,2300,19,1.0
673,2300,27,2.0
673,2300,44,1.0
673,2300,55,0.5
673,2300,57,1.0
673,2300,76,0.5
673,2300,111,2.5
673,2300,132,2.0
673,2300,135,2.0
673,2300,141,4.0
673,2300,151,4.0
673,2300,160,2.0
673,2300,177,3.0
673,2300,191,5.0
673,2300,217,3.0
673,2300,219,3.5
673,2300,222,2.5
673,2300,232,2.5
673,2300,234,3.0
673,2300,240,5.0
673,2300,249,3.0
673,2300,274,3.5
673,2300,276,4.0
673,2300,277,3.0
673,2300,294,4.0
673,2300,305,4.0
673,2300,313,1.0
673,2300,314,3.0
673,2300,318,3.5
673,2300,350,3.0
673,2300,355,3.0
673,2300,380,4.0
673,2300,381,3.0
673,2300,385,3.0
673,2300,414,2.0
673,2300,419,2.5
673,2300,438,3.5
673,2300,448,3.0
673,2300,474,1.5
673,2300,477,0.5
673,2300,483,2.5
673,2300,484,4.0
673,2300,492,5.0
673,2300,517,2.0
673,2300,525,2.5
673,2300,561,2.0
673,2300,567,2.0
673,2300,590,3.0
673,2300,599,2.5
673,2300,600,1.0
673,2300,608,3.0
674,8069,19,4.0
674,8069,57,4.0
674,8069,104,3.0
674,8069,202,2.0
674,8069,318,4.0
674,8069,387,1.0
674,8069,489,3.5
674,8069,555,2.0
674,8069,603,5.0
678,27768,16,4.0
678,27768,28,3.5
678,27768,91,3.0
678,27768,202,4.0
678,27768,357,3.5
678,27768,368,4.0
678,27768,409,4.0
678,27768,488,4.5
678,27768,562,4.0
679,221917,202,4.0
680,8072,312,4.0
680,8072,377,5.0
680,8072,405,4.5
680,8072,580,3.0
685,33245,40,5.0
685,33245,90,3.0
688,27281,3,0.5
688,27281,136,3.0
688,27281,217,2.0
688,27281,234,4.0
688,27281,240,3.0
688,27281,288,3.0
688,27281,294,2.0
688,27281,448,2.0
688,27281,599,1.5
691,40001,84,3.0
691,40001,140,3.0
691,40001,587,4.0
692,29621,217,1.0
692,29621,297,1.0
692,29621,372,2.0
692,29621,492,4.0
694,20762,6,3.0
694,20762,32,3.0
694,20762,217,3.0
694,20762,266,1.0
694,20762,414,3.0
694,20762,456,4.0
694,20762,492,3.0
694,20762,521,3.0
694,20762,544,4.0
694,20762,599,2.5
694,20762,608,3.0
695,37144,391,4.0
695,37144,607,4.0
697,12656,6,3.0
697,12656,64,3.0
697,12656,117,3.0
697,12656,387,1.5
697,12656,414,3.0
698,38867,199,1.0
700,25969,6,4.0
700,25969,294,3.0
700,25969,307,1.5
700,25969,414,4.0
700,25969,448,3.0
700,25969,555,4.0
700,25969,600,3.0
703,43634,314,2.0
703,43634,603,2.0
704,9103,6,3.0
704,9103,284,3.0
704,9103,380,3.0
704,9103,414,2.0
704,9103,438,2.5
704,9103,492,4.0
704,9103,599,0.5
706,29649,456,3.0
707,10990,57,2.0
707,10990,71,1.0
707,10990,140,3.0
707,10990,171,5.0
707,10990,181,3.0
707,10990,216,2.0
707,10990,297,3.0
707,10990,302,4.0
707,10990,304,4.0
707,10990,314,3.0
707,10990,337,3.0
707,10990,368,2.0
707,10990,385,3.0
707,10990,392,1.0
707,10990,410,3.0
707,10990,414,2.0
707,10990,501,4.0
707,10990,521,3.0
707,10990,524,3.0
707,10990,532,4.0
707,10990,599,2.5
708,8866,4,4.0
708,8866,6,4.0
708,8866,19,3.0
708,8866,32,4.0
708,8866,42,4.0
708,8866,51,4.0
708,8866,58,5.0
708,8866,64,4.5
708,8866,68,3.0
708,8866,84,3.0
708,8866,90,3.0
708,8866,91,2.5
708,8866,117,3.0
708,8866,156,3.0
708,8866,179,4.0
708,8866,200,4.0
708,8866,201,3.0
708,8866,260,3.0
708,8866,262,3.0
708,8866,263,4.0
708,8866,270,3.0
708,8866,275,4.0
708,8866,289,3.0
708,8866,304,4.0
708,8866,307,2.5
708,8866,314,4.0
708,8866,337,5.0
708,8866,350,3.0
708,8866,357,3.0
708,8866,363,3.5
708,8866,411,3.0
708,8866,414,4.0
708,8866,437,3.0
708,8866,451,5.0
708,8866,453,4.0
708,8866,456,3.0
708,8866,462,1.0
708,8866,474,4.5
708,8866,478,2.0
708,8866,480,3.5
708,8866,482,3.5
708,8866,483,3.5
708,8866,489,1.5
708,8866,492,3.0
708,8866,500,4.0
708,8866,504,4.0
708,8866,516,3.0
708,8866,521,4.0
708,8866,552,3.5
708,8866,555,4.0
708,8866,559,4.0
708,8866,566,3.0
708,8866,570,3.5
708,8866,597,3.0
708,8866,599,2.0
708,8866,603,3.0
708,8866,604,3.0
708,8866,608,2.0
709,12233,6,5.0
709,12233,19,2.0
709,12233,20,3.0
709,12233,68,3.5
709,12233,104,3.0
709,12233,177,2.5
709,12233,274,3.0
709,12233,372,2.0
709,12233,477,4.0
709,12233,501,3.0
709,12233,509,3.0
710,23449,6,3.0
710,23449,151,3.0
710,23449,274,2.5
710,23449,294,2.0
710,23449,307,3.0
710,23449,372,2.0
710,23449,414,2.0
710,23449,492,3.0
711,36355,6,4.0
711,36355,19,3.0
711,36355,43,5.0
711,36355,204,2.0
711,36355,274,2.5
711,36355,288,2.0
711,36355,294,2.0
711,36355,337,4.0
711,36355,492,3.0
711,36355,529,3.0
714,922,28,3.5
714,922,105,4.5
714,922,122,5.0
714,922,171,5.0
714,922,182,4.5
714,922,202,4.0
714,922,246,5.0
714,922,253,4.5
714,922,318,4.5
714,922,346,3.5
714,922,405,3.5
714,922,580,3.0
714,922,603,1.0
714,922,606,4.5
714,922,610,3.5
715,11876,33,4.0
715,11876,202,4.0
715,11876,311,3.0
718,11687,160,4.0
718,11687,182,3.5
718,11687,554,5.0
718,11687,560,4.0
719,9304,6,2.0
719,9304,19,2.0
719,9304,21,3.5
719,9304,32,3.0
719,9304,51,4.5
719,9304,84,3.0
719,9304,111,4.0
719,9304,117,4.0
719,9304,151,4.0
719,9304,169,4.0
719,9304,206,3.0
719,9304,214,3.0
719,9304,268,3.0
719,9304,277,4.0
719,9304,294,1.0
719,9304,307,1.5
719,9304,337,3.0
719,9304,350,3.0
719,9304,372,2.0
719,9304,380,3.0
719,9304,381,3.5
719,9304,389,4.0
719,9304,402,3.0
719,9304,414,1.0
719,9304,428,2.0
719,9304,438,3.0
719,9304,456,3.0
719,9304,470,3.0
719,9304,477,4.0
719,9304,492,3.0
719,9304,529,2.0
719,9304,555,1.0
719,9304,599,3.0
719,9304,600,2.5
719,9304,608,1.0
720,503475,3,0.5
720,503475,19,4.0
720,503475,20,5.0
720,503475,57,5.0
720,503475,167,4.0
720,503475,171,5.0
720,503475,182,4.5
720,503475,191,5.0
720,503475,217,4.0
720,503475,234,2.0
720,503475,260,5.0
720,503475,263,5.0
720,503475,334,4.0
720,503475,356,5.0
720,503475,380,5.0
720,503475,414,5.0
720,503475,436,5.0
720,503475,448,4.0
720,503475,474,4.0
720,503475,488,5.0
720,503475,496,1.0
720,503475,500,4.0
720,503475,541,5.0
720,503475,555,4.0
720,503475,576,3.0
720,503475,580,3.0
720,503475,599,4.5
722,73183,84,4.0
724,9100,19,4.0
724,9100,28,1.5
724,9100,47,2.0
724,9100,68,3.0
724,9100,137,3.0
724,9100,151,3.0
724,9100,177,3.0
724,9100,265,2.0
724,9100,269,5.0
724,9100,274,3.0
724,9100,307,1.5
724,9100,312,3.0
724,9100,337,5.0
724,9100,357,3.5
724,9100,406,3.0
724,9100,414,2.0
724,9100,425,3.5
724,9100,428,3.0
724,9100,434,1.5
724,9100,456,4.0
724,9100,484,3.0
724,9100,492,3.0
724,9100,555,5.0
724,9100,571,3.0
724,9100,599,2.5
724,9100,600,3.0
724,9100,603,3.0
724,9100,604,3.0
724,9100,605,2.0
724,9100,607,4.0
724,9100,608,3.0
725,20759,179,3.0
725,20759,294,1.0
725,20759,492,3.0
725,20759,559,3.0
725,20759,599,2.5
726,46063,84,3.0
728,32513,57,3.0
728,32513,90,3.0
728,32513,262,3.0
728,32513,276,4.0
728,32513,314,4.0
728,32513,385,5.0
728,32513,469,3.0
728,32513,474,3.5
728,32513,599,2.5
728,32513,603,4.0
731,36915,199,3.0
731,36915,599,3.0
731,36915,609,4.0
733,9802,1,4.0
733,9802,11,4.0
733,9802,19,3.0
733,9802,21,3.5
733,9802,24,3.0
733,9802,28,1.0
733,9802,31,5.0
733,9802,32,4.0
733,9802,42,2.0
733,9802,44,5.0
733,9802,45,4.0
733,9802,52,5.0
733,9802,56,4.0
733,9802,57,3.0
733,9802,59,4.0
733,9802,71,3.0
733,9802,82,4.0
733,9802,84,4.0
733,9802,91,3.0
733,9802,93,4.0
733,9802,96,4.0
733,9802,104,3.0
733,9802,109,3.0
733,9802,117,3.0
733,9802,120,4.0
733,9802,129,4.0
733,9802,140,3.0
733,9802,144,4.0
733,9802,150,4.0
733,9802,160,1.0
733,9802,167,3.5
733,9802,170,3.0
733,9802,176,5.0
733,9802,182,3.0
733,9802,183,4.0
733,9802,186,4.0
733,9802,196,5.0
733,9802,201,5.0
733,9802,206,3.0
733,9802,208,3.0
733,9802,217,3.0
733,9802,219,3.5
733,9802,220,4.0
733,9802,222,3.0
733,9802,226,4.0
733,9802,239,4.0
733,9802,244,2.0
733,9802,249,4.0
733,9802,266,5.0
733,9802,269,4.0
733,9802,270,3.0
733,9802,274,3.0
733,9802,288,3.0
733,9802,292,4.0
733,9802,294,4.0
733,9802,297,3.0
733,9802,301,0.5
733,9802,304,4.0
733,9802,305,4.0
733,9802,307,3.0
733,9802,310,4.0
733,9802,313,2.0
733,9802,314,4.0
733,9802,334,3.5
733,9802,337,5.0
733,9802,342,4.0
733,9802,350,3.0
733,9802,354,4.0
733,9802,356,4.5
733,9802,364,4.0
733,9802,368,3.0
733,9802,372,4.0
733,9802,373,3.0
733,9802,376,4.0
733,9802,380,3.0
733,9802,381,3.5
733,9802,386,3.0
733,9802,389,5.0
733,9802,414,3.0
733,9802,425,4.0
733,9802,434,3.0
733,9802,437,2.0
733,9802,438,4.5
733,9802,446,3.0
733,9802,448,3.0
733,9802,451,3.0
733,9802,453,4.0
733,9802,456,5.0
733,9802,457,5.0
733,9802,469,3.0
733,9802,474,4.0
733,9802,477,4.0
733,9802,480,3.5
733,9802,483,3.5
733,9802,484,4.5
733,9802,486,5.0
733,9802,489,3.5
733,9802,492,5.0
733,9802,493,4.0
733,9802,521,4.0
733,9802,524,4.0
733,9802,525,4.0
733,9802,527,5.0
733,9802,529,5.0
733,9802,531,4.0
733,9802,548,5.0
733,9802,553,3.0
733,9802,559,4.0
733,9802,561,3.0
733,9802,570,3.5
733,9802,573,4.5
733,9802,577,3.0
733,9802,586,4.0
733,9802,588,4.0
733,9802,589,2.0
733,9802,590,3.0
733,9802,592,5.0
733,9802,597,1.0
733,9802,599,3.5
733,9802,602,4.0
733,9802,608,4.0
735,21588,90,4.0
735,21588,179,3.0
735,21588,414,4.0
735,21588,454,4.0
735,21588,603,4.0
735,21588,606,4.0
735,21588,610,4.5
736,664,1,3.0
736,664,6,5.0
736,664,11,4.0
736,664,19,2.0
736,664,27,3.0
736,664,28,2.5
736,664,31,4.0
736,664,32,3.0
736,664,38,2.0
736,664,44,2.0
736,664,57,2.0
736,664,58,3.0
736,664,64,3.5
736,664,68,4.0
736,664,71,5.0
736,664,84,3.0
736,664,91,2.5
736,664,93,4.0
736,664,115,1.0
736,664,116,4.0
736,664,117,2.0
736,664,120,3.0
736,664,129,4.0
736,664,140,3.0
736,664,144,3.0
736,664,151,4.0
736,664,160,1.0
736,664,169,4.0
736,664,170,3.0
736,664,174,5.0
736,664,177,4.0
736,664,178,3.0
736,664,179,5.0
736,664,187,1.5
736,664,199,3.0
736,664,200,2.0
736,664,206,3.0
736,664,214,2.0
736,664,217,3.0
736,664,219,3.0
736,664,220,4.0
736,664,223,3.0
736,664,229,4.0
736,664,230,4.0
736,664,232,3.0
736,664,234,5.0
736,664,235,4.0
736,664,240,5.0
736,664,243,5.0
736,664,244,2.0
736,664,249,3.0
736,664,263,4.0
736,664,270,4.0
736,664,274,2.5
736,664,276,4.0
736,664,277,4.0
736,664,284,4.0
736,664,288,2.0
736,664,297,1.0
736,664,301,1.0
736,664,302,3.0
736,664,307,1.0
736,664,321,4.0
736,664,325,1.0
736,664,330,2.0
736,664,337,5.0
736,664,344,4.5
736,664,350,3.0
736,664,359,3.0
736,664,364,4.0
736,664,368,3.0
736,664,372,4.0
736,664,373,3.0
736,664,380,3.0
736,664,381,3.5
736,664,385,4.0
736,664,389,5.0
736,664,402,3.0
736,664,413,5.0
736,664,414,3.0
736,664,425,2.5
736,664,434,2.5
736,664,437,5.0
736,664,438,3.0
736,664,448,3.0
736,664,451,3.0
736,664,452,4.0
736,664,453,3.0
736,664,456,3.0
736,664,458,4.0
736,664,469,3.0
736,664,470,4.0
736,664,474,2.0
736,664,477,3.0
736,664,479,3.0
736,664,480,2.5
736,664,486,5.0
736,664,489,2.5
736,664,492,4.0
736,664,495,3.5
736,664,501,5.0
736,664,521,4.0
736,664,524,3.0
736,664,527,3.0
736,664,529,4.0
736,664,534,3.5
736,664,540,3.5
736,664,544,5.0
736,664,559,3.0
736,664,566,4.0
736,664,570,4.0
736,664,572,2.0
736,664,573,4.5
736,664,580,3.5
736,664,584,5.0
736,664,589,5.0
736,664,590,2.5
736,664,593,2.0
736,664,594,4.0
736,664,599,2.5
736,664,600,2.5
736,664,607,5.0
736,664,608,3.0
737,11867,44,5.0
737,11867,68,2.0
737,11867,149,2.0
737,11867,217,1.0
737,11867,234,4.0
737,11867,269,3.0
737,11867,270,1.0
737,11867,277,3.0
737,11867,313,4.0
737,11867,337,5.0
737,11867,380,2.0
737,11867,387,2.0
737,11867,414,3.0
737,11867,438,2.0
737,11867,456,3.0
737,11867,492,5.0
737,11867,524,3.0
737,11867,555,1.0
737,11867,599,1.5
737,11867,608,0.5
741,9323,23,4.0
741,9323,50,3.5
741,9323,91,4.5
741,9323,95,5.0
741,9323,149,4.0
741,9323,182,5.0
741,9323,187,4.0
741,9323,202,4.0
741,9323,219,4.0
741,9323,298,3.5
741,9323,318,3.5
741,9323,325,3.0
741,9323,371,5.0
741,9323,385,4.0
741,9323,387,4.5
741,9323,408,5.0
741,9323,414,5.0
741,9323,425,2.5
741,9323,428,4.0
741,9323,434,5.0
741,9323,477,4.5
741,9323,480,3.5
741,9323,483,4.0
741,9323,560,4.0
741,9323,599,5.0
741,9323,608,3.5
741,9323,610,4.5
742,10280,19,3.0
742,10280,135,4.0
742,10280,151,3.0
742,10280,171,4.0
